date,nps_score,csat_score,ces_score,response_rate
2025-07-01,45,78,60,80.2
2025-07-02,48,81,62,82.0
2025-07-03,42,75,58,79.5
2025-07-04,47,80,59,81.3
2025-07-05,49,82,63,83.1
2025-07-06,43,76,57,78.9
2025-07-07,50,83,64,84.2
2025-07-08,46,79,61,80.7
2025-07-09,44,77,59,79.3
2025-07-10,48,81,62,82.5
2025-07-11,45,78,60,80.1
2025-07-12,49,82,63,83.4
2025-07-13,41,74,56,78.0
2025-07-14,46,79,61,81.2
2025-07-15,47,80,60,80.8
2025-07-16,43,76,58,79.1
2025-07-17,44,77,59,79.6
2025-07-18,50,83,65,84.4
2025-07-19,42,75,57,78.7
2025-07-20,48,81,62,82.3
2025-07-21,46,79,61,80.6
2025-07-22,45,78,60,80.0
2025-07-23,49,82,64,83.2
2025-07-24,43,76,57,78.8
2025-07-25,50,84,65,84.6
2025-07-26,41,74,56,77.9
2025-07-27,47,80,60,81.0
2025-07-28,44,77,59,79.4
2025-07-29,48,81,62,82.1
2025-07-30,46,79,61,80.5
2025-07-31,45,78,60,80.3
2025-08-01,49,82,63,83.0
2025-08-02,43,76,57,78.5
2025-08-03,50,83,64,84.0
2025-08-04,42,75,58,78.3
2025-08-05,46,79,61,80.9
2025-08-06,47,80,60,81.4
2025-08-07,44,77,59,79.2
2025-08-08,48,81,62,82.4
2025-08-09,45,78,60,80.6
2025-08-10,49,82,64,83.3
2025-08-11,43,76,58,78.6
2025-08-12,50,84,65,84.5
2025-08-13,41,74,56,77.8
2025-08-14,47,80,61,81.1
2025-08-15,46,79,60,80.7
2025-08-16,42,75,57,78.4
2025-08-17,48,81,63,82.2
2025-08-18,44,77,59,79.0
2025-08-19,50,83,64,84.3
2025-08-20,45,78,60,80.1
2025-08-21,49,82,63,83.1
2025-08-22,43,76,57,78.7
2025-08-23,50,84,65,84.7
2025-08-24,41,74,56,77.7
2025-08-25,47,80,60,81.3
2025-08-26,44,77,59,79.3
2025-08-27,48,81,62,82.0
2025-08-28,46,79,61,80.6
2025-08-29,45,78,60,80.2
2025-08-30,49,82,64,83.2
2025-08-31,43,76,58,78.5
2025-09-01,50,83,64,84.1
2025-09-02,42,75,58,78.2
2025-09-03,46,79,61,80.8
2025-09-04,47,80,60,81.5
2025-09-05,44,77,59,79.1
2025-09-06,48,81,62,82.3
2025-09-07,45,78,60,80.4
2025-09-08,49,82,63,83.0
2025-09-09,43,76,57,78.6
2025-09-10,50,84,65,84.6
2025-09-11,41,74,56,77.6
2025-09-12,47,80,61,81.2
2025-09-13,46,79,60,80.9
2025-09-14,42,75,57,78.3
2025-09-15,48,81,63,82.5
2025-09-16,44,77,59,79.4
2025-09-17,50,83,64,84.2
2025-09-18,45,78,60,80.0
2025-09-19,49,82,63,83.3
2025-09-20,43,76,57,78.8
2025-09-21,50,84,65,84.8
2025-09-22,41,74,56,77.5
2025-09-23,47,80,60,81.4
2025-09-24,44,77,59,79.2
2025-09-25,48,81,62,82.1
2025-09-26,46,79,61,80.5
2025-09-27,45,78,60,80.3
2025-09-28,49,82,64,83.4
2025-09-29,43,76,58,78.4
2025-09-30,50,83,64,84.4